nt,start,0.00584795321637,-5.1416635565
drone,in,0.333333333333,-1.09861228867
--,how,0.0102040816327,-4.58496747867
simply,bad,0.0212765957447,-3.85014760171
opinion,these,0.111111111111,-2.19722457734
each,home,0.0103092783505,-4.5747109785
it,easy,0.00680272108844,-4.99043258678
require,this,0.04,-3.21887582487
well,do,0.00917431192661,-4.69134788223
people,walk,0.00881057268722,-4.73180283692
will,view,0.00282485875706,-5.86929691313
very,attached,0.00990099009901,-4.61512051684
robots,the,0.0294117647059,-3.52636052462
or,at,0.0070796460177,-4.95053137003
adopters,late,0.142857142857,-1.94591014906
well-known,physicians,0.5,-0.69314718056
to,everyone,0.00064620355412,-7.34439600456
keyword,in,0.5,-0.69314718056
pg,helped,0.2,-1.60943791243
strongly,associated,0.2,-1.60943791243
your,employer,0.0111524163569,-4.49609909093
design,as,0.0220994475138,-3.81220267015
the,commoditization,0.00066181336863,-7.32052696227
manufacture,the,1.0,0.0
now,been,0.0322580645161,-3.43398720449
when,continuously,0.003367003367,-5.6937321388
pit,of,1.0,0.0
high,pitch,0.015625,-4.15888308336
coupling,protected,0.0769230769231,-2.56494935746
continues,in,0.125,-2.07944154168
initialization,virtual,1.0,0.0
the,centre,0.000330906684315,-8.01367414283
reading,of,0.0322580645161,-3.43398720449
knowledge,kids,0.0178571428571,-4.02535169074
hamburg,from,1.0,0.0
fried,chicken,1.0,0.0
foundation,under,0.0909090909091,-2.3978952728
the,limitations,0.000330906684315,-8.01367414283
with,artists,0.00137741046832,-6.58755001482
that,connects,0.000661375661376,-7.32118855674
between,internet,0.0215053763441,-3.83945231259
into,non-technology-related,0.00588235294118,-5.13579843705
programmers,explicitly,0.0117647058824,-4.44265125649
located,105,0.166666666667,-1.79175946923
status,rather,0.125,-2.07944154168
less,battery,0.0125,-4.38202663467
3332424223744,the,1.0,0.0
wide,disparities,0.1,-2.30258509299
the,risks,0.00148908007942,-6.50959674606
understand,the,0.487804878049,-0.71783979315
therapy,if,0.25,-1.38629436112
long,haul,0.047619047619,-3.04452243772
visualizing,the,1.0,0.0
continually,practice,0.333333333333,-1.09861228867
send,the,0.222222222222,-1.50407739678
offers,some,0.142857142857,-1.94591014906
thing,since,0.027027027027,-3.61091791264
individual,and,0.0714285714286,-2.63905732962
concerns,–,0.0588235294118,-2.83321334406
opportunity,dr,0.0555555555556,-2.8903717579
fixes,are,0.333333333333,-1.09861228867
of,vehicle,0.000340136054422,-7.98616486033
who,gathered,0.00537634408602,-5.22574667371
was,attracted,0.00374531835206,-5.5872486584
if,that,0.0172413793103,-4.06044301055
proximity,to,0.333333333333,-1.09861228867
allows,you,0.0416666666667,-3.17805383035
books,academic,0.0769230769231,-2.56494935746
software,operates,0.00225733634312,-6.09356977005
to,close,0.00032310177706,-8.03754318512
tools,still,0.00709219858156,-4.94875989038
and,answers,0.000388802488336,-7.85243908536
can,to,0.00390625,-5.54517744448
introducing,a,0.25,-1.38629436112
dividing,line,1.0,0.0
systems,usually,0.015625,-4.15888308336
so,hitchbot,0.00510204081633,-5.27811465923
databases,vs,0.181818181818,-1.70474809224
related,applications,0.0833333333333,-2.48490664979
get,me,0.00862068965517,-4.75359019111
anger,sadness,0.25,-1.38629436112
how,open,0.00534759358289,-5.23110861685
suited,for,0.75,-0.287682072452
and,say,0.00233281493002,-6.06067961613
power,supplies,0.037037037037,-3.295836866
knowledge,and,0.0714285714286,-2.63905732962
were,when,0.00515463917526,-5.26785815906
too,constraining,0.0131578947368,-4.33073334029
abilities,but,0.2,-1.60943791243
produce,as,0.105263157895,-2.25129179861
reaction,which,0.333333333333,-1.09861228867
to,sway,0.00032310177706,-8.03754318512
a,remarkable,0.000388048117967,-7.85438121065
methods,for,0.0869565217391,-2.44234703537
of,winged,0.000340136054422,-7.98616486033
equipped,to,0.2,-1.60943791243
after,a,0.0724637681159,-2.62466859216
people,carrying,0.00440528634361,-5.42495001748
not-for-profit,organization,1.0,0.0
easily,produce,0.030303030303,-3.49650756147
inform,further,0.5,-0.69314718056
mobile,phone,0.333333333333,-1.09861228867
first,asp,0.00724637681159,-4.92725368516
purpose,that,0.0769230769231,-2.56494935746
lives,to,0.0833333333333,-2.48490664979
affordable,is,0.2,-1.60943791243
described,his,0.0666666666667,-2.7080502011
complex,than,0.027027027027,-3.61091791264
can,prevent,0.00390625,-5.54517744448
structure,of,0.25,-1.38629436112
of,emotion,0.000340136054422,-7.98616486033
ship,radar,0.047619047619,-3.04452243772
languages,can,0.105263157895,-2.25129179861
watching,millions,0.1,-2.30258509299
on,open,0.00152905198777,-6.48310735146
hampered,by,0.5,-0.69314718056
engineers,and,0.2,-1.60943791243
half,that,0.1,-2.30258509299
he,is,0.0460526315789,-3.07797037179
requirement,or,0.111111111111,-2.19722457734
of,when,0.00136054421769,-6.59987049921
a,uniform,0.000388048117967,-7.85438121065
60-70,percent,1.0,0.0
abstraction,each,0.05,-2.99573227355
thin,we,0.111111111111,-2.19722457734
practices,all,0.0357142857143,-3.33220451018
commonplace,tons,0.333333333333,-1.09861228867
are,techniques,0.00117785630153,-6.74405918631
these,trade-offs,0.004329004329,-5.44241771052
deliver,the,0.208333333333,-1.56861591791
what,should,0.0166666666667,-4.09434456222
unix,systems,0.333333333333,-1.09861228867
integrity,innovation,0.0909090909091,-2.3978952728
in,our,0.0113442994895,-4.47903990884
of,jeanie,0.000340136054422,-7.98616486033
he,builds,0.00657894736842,-5.02388052085
team,who,0.00561797752809,-5.18178355029
summer,2016,0.333333333333,-1.09861228867
advances,have,0.0769230769231,-2.56494935746
java,corresponds,0.0625,-2.77258872224
life,a,0.046511627907,-3.06805293513
licenses,all,0.125,-2.07944154168
implementing,the,0.307692307692,-1.17865499634
a,short,0.00194024058983,-6.24494329822
sham,and,1.0,0.0
collaborative,environments,0.0833333333333,-2.48490664979
nt,expect,0.00584795321637,-5.1416635565
magic,for,0.111111111111,-2.19722457734
particularly,important,0.111111111111,-2.19722457734
uml,does,0.0294117647059,-3.52636052462
call,a,0.142857142857,-1.94591014906
camera,carefully,0.0285714285714,-3.55534806149
domain-specific,by,0.1,-2.30258509299
initiative,of,0.142857142857,-1.94591014906
provoke,different,1.0,0.0
society,s,0.0909090909091,-2.3978952728
—,the,0.12,-2.1202635362
data,indicate,0.01,-4.60517018599
business,executive,0.0135135135135,-4.3040650932
all,within,0.0036231884058,-5.62040086572
association,of,0.181818181818,-1.70474809224
experimental,satellite,0.0909090909091,-2.3978952728
transactions,workflow,0.166666666667,-1.79175946923
weeks,will,0.0769230769231,-2.56494935746
destination,department,0.5,-0.69314718056
mpl,or,0.333333333333,-1.09861228867
laboratory,revealed,0.166666666667,-1.79175946923
trends,in,0.105263157895,-2.25129179861
in,regular,0.000567214974475,-7.4747721824
people,can,0.0132158590308,-4.32633772881
sufficient,energy,0.111111111111,-2.19722457734
first,designers,0.00724637681159,-4.92725368516
quality,goal–we,0.010989010989,-4.51085950652
pattern,injection,0.0416666666667,-3.17805383035
of,legibility,0.000680272108844,-7.29301767977
motion,data,0.0588235294118,-2.83321334406
repetitive,development,0.6,-0.510825623766
for,major,0.00100200400802,-6.90575327631
and,takes,0.000388802488336,-7.85243908536
them,when,0.0078125,-4.85203026392
integrated,the,0.0526315789474,-2.94443897917
also,there,0.00523560209424,-5.25227342805
offices,in,0.2,-1.60943791243
wars,between,0.2,-1.60943791243
just,getting,0.00645161290323,-5.04342511692
convention,prevailing,0.0714285714286,-2.63905732962
a,charming,0.000388048117967,-7.85438121065
s,shareholders,0.00259067357513,-5.95583736946
allocation,projects,1.0,0.0
fire,and,0.0909090909091,-2.3978952728
innovations,he,0.333333333333,-1.09861228867
hitchbot,also,0.0588235294118,-2.83321334406
then,properly,0.00666666666667,-5.0106352941
cardiac,dysrhythmia,0.166666666667,-1.79175946923
artist,to,0.333333333333,-1.09861228867
of,you,0.000340136054422,-7.98616486033
software,matthew,0.00225733634312,-6.09356977005
live,video,0.04,-3.21887582487
simply,will,0.0212765957447,-3.85014760171
maintainability,of,0.5,-0.69314718056
technology,processing,0.00877192982456,-4.73619844839
scientists,pointed,0.0357142857143,-3.33220451018
all,finally,0.0036231884058,-5.62040086572
the,real,0.00231634679021,-6.06776399378
provides,an,0.04,-3.21887582487
testing,they,0.0144927536232,-4.2341065046
italian,joint,0.5,-0.69314718056
be,repeated,0.01108033241,-4.50258359721
such,robots,0.0078125,-4.85203026392
trash,away,0.0769230769231,-2.56494935746
on,just,0.00152905198777,-6.48310735146
hitchhiking,arm,0.333333333333,-1.09861228867
to,list,0.00064620355412,-7.34439600456
having,been,0.0357142857143,-3.33220451018
ability,was,0.030303030303,-3.49650756147
work,computer,0.00617283950617,-5.08759633523
without,his,0.0185185185185,-3.98898404656
positions,and,0.333333333333,-1.09861228867
of,emotions,0.000340136054422,-7.98616486033
from,this,0.0056338028169,-5.17897060892
probably,written,0.027027027027,-3.61091791264
nature,that,0.0434782608696,-3.13549421593
develop,shareware,0.030303030303,-3.49650756147
tolerance,we,0.333333333333,-1.09861228867
form,in,0.0666666666667,-2.7080502011
on,i’d,0.00152905198777,-6.48310735146
ide,may,0.333333333333,-1.09861228867
answers,we,0.0833333333333,-2.48490664979
paper,typically,0.0294117647059,-3.52636052462
such,platforms,0.0078125,-4.85203026392
team,was,0.00561797752809,-5.18178355029
supply,chain,1.0,0.0
systematic,deterioration,0.5,-0.69314718056
which,highlighted,0.00409836065574,-5.49716822529
vessel,quickly,1.0,0.0
an,extremely,0.00493827160494,-5.31073988655
using,microsoft’s,0.00840336134454,-4.77912349311
products,that,0.037037037037,-3.295836866
generally,discounted,0.0666666666667,-2.7080502011
the,brainchild,0.000165453342158,-8.70682132339
adults,and,0.666666666667,-0.405465108108
or,contract,0.00176991150442,-6.33682573115
of,$,0.000340136054422,-7.98616486033
and,hoses,0.000388802488336,-7.85243908536
assistance,we,0.5,-0.69314718056
being,the,0.0131578947368,-4.33073334029
and,consumer,0.000777604976672,-7.1592919048
properties,cockburn’s,0.0909090909091,-2.3978952728
correctness,against,0.0666666666667,-2.7080502011
low,resolution,0.05,-2.99573227355
prevent,us,0.0833333333333,-2.48490664979
different,than,0.019801980198,-3.92197333628
communities,--,0.5,-0.69314718056
deployment,architecture,0.1,-2.30258509299
suitable,for,1.0,0.0
bangladesh,have,1.0,0.0
is,reduced,0.000667556742323,-7.31188616408
nutrition,labels,0.8,-0.223143551314
and,what,0.00466562986003,-5.36753243557
skip,the,1.0,0.0
high,performing,0.015625,-4.15888308336
model,interchange,0.0169491525424,-4.07753744391
just,one,0.0387096774194,-3.25166564769
we’re,using,0.0526315789474,-2.94443897917
by,me,0.00277777777778,-5.88610403145
stay,on,0.166666666667,-1.79175946923
of,ourselves,0.000680272108844,-7.29301767977
project,at,0.0144927536232,-4.2341065046
incarnation,can,1.0,0.0
they,work,0.00857142857143,-4.75932086582
junior,programmer,0.666666666667,-0.405465108108
amassed,logs,1.0,0.0
photons,of,0.111111111111,-2.19722457734
application,that,0.0566037735849,-2.87167962488
this,medium,0.00149700598802,-6.50428817354
in,achieving,0.000567214974475,-7.4747721824
at,booth,0.00220750551876,-6.11589212548
corporations,consider,0.222222222222,-1.50407739678
successfully,in,0.0588235294118,-2.83321334406
the,natural,0.000165453342158,-8.70682132339
they,sense,0.00285714285714,-5.85793315448
researchers,demonstrate,0.00884955752212,-4.72738781871
software,and,0.0180586907449,-4.01412822837
to,ignore,0.00129240710824,-6.651248824
penny,for,0.5,-0.69314718056
and,integrity,0.000777604976672,-7.1592919048
own,download,0.0149253731343,-4.20469261939
staging,point,1.0,0.0
accuracy,this,0.125,-2.07944154168
software,developers,0.0519187358916,-2.95807555412
was,clearly,0.00374531835206,-5.5872486584
everybody,does,0.333333333333,-1.09861228867
available,satellites,0.0238095238095,-3.73766961828
49,%,1.0,0.0
to,require,0.00032310177706,-8.03754318512
trying,to,0.888888888889,-0.117783035656
programmers,by,0.0117647058824,-4.44265125649
s200,to,0.05,-2.99573227355
could,allow,0.0134228187919,-4.31079912539
the,broadcaster,0.000330906684315,-8.01367414283
order,to,0.775,-0.254892249629
smalltalk,community,0.333333333333,-1.09861228867
a,sales,0.000388048117967,-7.85438121065
virtual,world,0.111111111111,-2.19722457734
for,treating,0.00100200400802,-6.90575327631
channel,or,0.125,-2.07944154168
did,things,0.0178571428571,-4.02535169074
temperature,which,0.222222222222,-1.50407739678
have,similarly,0.00183823529412,-6.29894924686
and,baking,0.000388802488336,-7.85243908536
be,caught,0.00138504155125,-6.58202513889
spheres,project,0.5,-0.69314718056
anything,else,0.0833333333333,-2.48490664979
formally,launched,0.5,-0.69314718056
accommodated,by,1.0,0.0
none,of,0.875,-0.133531392625
it,covers,0.00113378684807,-6.78219205601
air,our,0.0833333333333,-2.48490664979
in,column,0.000567214974475,-7.4747721824
game,to,0.0212765957447,-3.85014760171
enjoys,spending,0.666666666667,-0.405465108108
by,each,0.00277777777778,-5.88610403145
with,microwave,0.00137741046832,-6.58755001482
that,app,0.000661375661376,-7.32118855674
throwing,their,1.0,0.0
us,understand,0.0106382978723,-4.54329478227
professional,standards,0.0227272727273,-3.78418963392
office,do,0.0714285714286,-2.63905732962
be,reconfigured,0.00138504155125,-6.58202513889
list,all,0.047619047619,-3.04452243772
just,text,0.00645161290323,-5.04342511692
oculus,rift,1.0,0.0
specifically,does,0.166666666667,-1.79175946923
cooling,off,0.166666666667,-1.79175946923
their,values,0.00383141762452,-5.56452040732
treatment,pattern,0.166666666667,-1.79175946923
reportedly,flocking,0.333333333333,-1.09861228867
healthy,food,0.0909090909091,-2.3978952728
common,screen,0.030303030303,-3.49650756147
interfaces,so,0.0714285714286,-2.63905732962
experts,and,0.2,-1.60943791243
the,mid-size,0.000165453342158,-8.70682132339
cockburn,prefers,0.0714285714286,-2.63905732962
-cardiology,at,1.0,0.0
early,nineties,0.0277777777778,-3.58351893846
he,finished,0.00657894736842,-5.02388052085
folks,like,1.0,0.0
point-and-shoot,p,1.0,0.0
immediately,see,0.111111111111,-2.19722457734
other,we,0.00490196078431,-5.31811999384
about,overall,0.00961538461538,-4.64439089914
scientifically,proven,0.5,-0.69314718056
and,diagrams,0.000388802488336,-7.85243908536
footprint,drop,0.2,-1.60943791243
not,at,0.003861003861,-5.5568280617
images,into,0.0434782608696,-3.13549421593
laws,of,0.571428571429,-0.559615787935
modular-based,solutions,1.0,0.0
that,same,0.00198412698413,-6.22257626807
time,we,0.018779342723,-3.97499780459
arms,mounted,0.142857142857,-1.94591014906
one,might,0.0103806228374,-4.56781439944
self-assembling,robots,1.0,0.0
the,self-folding,0.000165453342158,-8.70682132339
got,together,0.0588235294118,-2.83321334406
relate,to,0.5,-0.69314718056
100,to,0.0833333333333,-2.48490664979
the,plasmons,0.000165453342158,-8.70682132339
not,consciously,0.0019305019305,-6.24997524226
sure,the,0.0285714285714,-3.55534806149
adds,hunt,0.166666666667,-1.79175946923
specific,family,0.0526315789474,-2.94443897917
computing,and,0.05,-2.99573227355
device,that,0.115384615385,-2.15948424935
experience,issues,0.030303030303,-3.49650756147
said,in,0.0683760683761,-2.68273239312
craftsmanship,connection,0.166666666667,-1.79175946923
hanks,started,0.333333333333,-1.09861228867
particle,potentially,0.2,-1.60943791243
the,channels,0.000165453342158,-8.70682132339
is,plenty,0.000667556742323,-7.31188616408
$,300,0.0384615384615,-3.25809653802
bad,wildbad,0.0526315789474,-2.94443897917
real,and,0.0161290322581,-4.12713438505
payment,checks,0.5,-0.69314718056
put,no,0.03125,-3.4657359028
shooting,at,0.333333333333,-1.09861228867
utilized,one,1.0,0.0
in,everything,0.000567214974475,-7.4747721824
architect,and,0.2,-1.60943791243
a,particle,0.000388048117967,-7.85438121065
fires,they,0.5,-0.69314718056
your,life,0.00743494423792,-4.90156419904
a,scan,0.000388048117967,-7.85438121065
circuit,consisting,0.2,-1.60943791243
this,kawasaki,0.00149700598802,-6.50428817354
makes,it,0.196428571429,-1.62745641794
also,transform,0.00523560209424,-5.25227342805
equivalent,or,0.142857142857,-1.94591014906
code,methodologies,0.00325732899023,-5.72684774759
easier,for,0.0869565217391,-2.44234703537
developer,currently,0.00884955752212,-4.72738781871
to,succeed,0.000969305331179,-6.93893089645
showed,no,0.25,-1.38629436112
so,choosing,0.00510204081633,-5.27811465923
by,approaching,0.00277777777778,-5.88610403145
saenz-otero,adds,0.333333333333,-1.09861228867
the,method,0.000165453342158,-8.70682132339
suffer,our,0.333333333333,-1.09861228867
fashioned,high,0.333333333333,-1.09861228867
garbage,can,1.0,0.0
other,two,0.00490196078431,-5.31811999384
supports,every,0.125,-2.07944154168
debugger,and,1.0,0.0
intention,to,0.5,-0.69314718056
rembrandt,s,1.0,0.0
lead,programmers,0.08,-2.52572864431
to,energetic,0.00032310177706,-8.03754318512
of,easy,0.000340136054422,-7.98616486033
the,pcs,0.000165453342158,-8.70682132339
thin,client,0.111111111111,-2.19722457734
add,more,0.0909090909091,-2.3978952728
important,attribute,0.0140845070423,-4.26267987704
different,rotational,0.00990099009901,-4.61512051684
and,define,0.000388802488336,-7.85243908536
£45,by,1.0,0.0
various,booms,0.0384615384615,-3.25809653802
are,popular,0.00117785630153,-6.74405918631
start,ringing,0.0208333333333,-3.87120101091
is,rooted,0.000667556742323,-7.31188616408
the,rest,0.00231634679021,-6.06776399378
better,furthermore,0.0116279069767,-4.45434729625
explains,hunt,0.047619047619,-3.04452243772
of,public,0.00170068027211,-6.3767269479
writers,write,0.111111111111,-2.19722457734
cover,coding,0.125,-2.07944154168
neeraj,yadav,1.0,0.0
then,i,0.02,-3.91202300543
pag-asa,in,0.125,-2.07944154168
taste,of,0.5,-0.69314718056
at,monitoring,0.00220750551876,-6.11589212548
a,difficult,0.000388048117967,-7.85438121065
them,rather,0.0078125,-4.85203026392
multimedia,calendar/scheduler,0.5,-0.69314718056
with,manual,0.00275482093664,-5.89440283426
traffic,to,0.0909090909091,-2.3978952728
the,metaphor,0.000165453342158,-8.70682132339
alla,sheffer,1.0,0.0
signaling,pathways,1.0,0.0
examples,available,0.0555555555556,-2.8903717579
again,the,0.117647058824,-2.1400661635
support,the,0.08,-2.52572864431
2,%,0.0526315789474,-2.94443897917
order,of,0.025,-3.68887945411
reliable,safety,0.1,-2.30258509299
change,to,0.0196078431373,-3.93182563272
lines,formally,0.142857142857,-1.94591014906
on,normal,0.00152905198777,-6.48310735146
gone,wild,0.2,-1.60943791243
calls,e-mail,0.0714285714286,-2.63905732962
two,laboratories,0.00854700854701,-4.7621739348
to,delay,0.00032310177706,-8.03754318512
addressed,in,1.0,0.0
hard,that,0.0263157894737,-3.63758615973
course,i,0.0322580645161,-3.43398720449
professional,should,0.0227272727273,-3.78418963392
one,in,0.00692041522491,-4.97327950755
decide,to,0.375,-0.980829253012
more,like,0.003300330033,-5.71373280551
oriented,or,0.0833333333333,-2.48490664979
my,own,0.0510948905109,-2.97407077677
organization,less,0.0208333333333,-3.87120101091
uncertain,terrain—dealing,1.0,0.0
concerns,performance,0.0588235294118,-2.83321334406
got,paid,0.0588235294118,-2.83321334406
of,running,0.000340136054422,-7.98616486033
would,bring,0.00531914893617,-5.23644196283
things,people,0.0294117647059,-3.52636052462
wishful,thinking,1.0,0.0
performance,in,0.030303030303,-3.49650756147
leading,specialty,0.0909090909091,-2.3978952728
are,several,0.00471142520612,-5.35776482519
perform,the,0.214285714286,-1.54044504095
demonstration,of,0.333333333333,-1.09861228867
unique,enabler,0.0833333333333,-2.48490664979
have,flourished,0.00183823529412,-6.29894924686
only,inhabit,0.00641025641026,-5.04985600725
an,issue,0.00493827160494,-5.31073988655
between,objects,0.010752688172,-4.53259949315
current,model,0.027027027027,-3.61091791264
from,smartphone,0.00281690140845,-5.87211778948
two-photon,sources,0.5,-0.69314718056
of,nothing,0.000340136054422,-7.98616486033
it,software,0.00113378684807,-6.78219205601
did,michelangelo,0.0178571428571,-4.02535169074
using,the,0.176470588235,-1.73460105539
and,heavier,0.000388802488336,-7.85243908536
directions,that,0.1,-2.30258509299
we,bring,0.0019120458891,-6.25958146406
plasmons,traveled,0.25,-1.38629436112
tool,using,0.013698630137,-4.29045944115
degrees,but,0.125,-2.07944154168
about,consistency,0.0144230769231,-4.23892579103
architectural,pattern,0.166666666667,-1.79175946923
but,one,0.00840336134454,-4.77912349311
some,programmers,0.00462962962963,-5.37527840768
am,lobbying,0.0416666666667,-3.17805383035
the,answer,0.00066181336863,-7.32052696227
caused,a,0.142857142857,-1.94591014906
long-term,patent,0.125,-2.07944154168
code,submitting,0.00325732899023,-5.72684774759
about,software,0.0144230769231,-4.23892579103
other,exoskeleton,0.00490196078431,-5.31811999384
or,can,0.00176991150442,-6.33682573115
no,position,0.019801980198,-3.92197333628
but,on,0.00280112044818,-5.87773578178
programmer-as-designer,idea,0.5,-0.69314718056
s,camera,0.00518134715026,-5.2626901889
seeking,out,0.25,-1.38629436112
reverse,and,0.2,-1.60943791243
classes,creating,0.047619047619,-3.04452243772
i’m,well,0.125,-2.07944154168
is,inefficient,0.000667556742323,-7.31188616408
warren,s,0.166666666667,-1.79175946923
the,mit,0.000330906684315,-8.01367414283
union,and,0.142857142857,-1.94591014906
lens,by,0.25,-1.38629436112
reading,section,0.0645161290323,-2.74084002393
out,the,0.0975609756098,-2.32727770558
constructed,to,0.75,-0.287682072452
capability,provides,0.153846153846,-1.8718021769
of,2013,0.000340136054422,-7.98616486033
turns,out,1.0,0.0
actual,architecture,0.25,-1.38629436112
crowds,seem,0.333333333333,-1.09861228867
away,all,0.0416666666667,-3.17805383035
reminder,messages,0.166666666667,-1.79175946923
xmi,the,0.166666666667,-1.79175946923
too,complex,0.0263157894737,-3.63758615973
specialist,at,0.166666666667,-1.79175946923
occur,with,0.111111111111,-2.19722457734
mobile,device,0.0833333333333,-2.48490664979
s,computational,0.00259067357513,-5.95583736946
close,to,0.352941176471,-1.04145387483
either,a,0.0555555555556,-2.8903717579
support,groups,0.02,-3.91202300543
solved,having,0.2,-1.60943791243
which,the,0.0491803278689,-3.01226157551
me,it,0.0166666666667,-4.09434456222
group,has,0.0487804878049,-3.02042488614
riding,trivia,1.0,0.0
now,comes,0.010752688172,-4.53259949315
internal,data,0.0384615384615,-3.25809653802
posed,by,0.333333333333,-1.09861228867
of,automating,0.00272108843537,-5.90672331865
projection,containing,0.25,-1.38629436112
startup,questions,0.5,-0.69314718056
degrees,beyond,0.125,-2.07944154168
quickly,approached,0.0434782608696,-3.13549421593
fish,twice,0.166666666667,-1.79175946923
he,acknowledges,0.00657894736842,-5.02388052085
software,company,0.00451467268623,-5.40042258949
if,outside,0.00574712643678,-5.15905529921
d,simply,0.0555555555556,-2.8903717579
up,looking,0.00719424460432,-4.93447393313
the,seven,0.000496360026473,-7.60820903472
read,2,0.025641025641,-3.66356164613
because,of,0.127450980392,-2.06002345582
am,currently,0.0416666666667,-3.17805383035
trouble,adapting,0.0625,-2.77258872224
and,initiative—seemed,0.000388802488336,-7.85243908536
offering,courses,0.142857142857,-1.94591014906
unlikely,base,0.5,-0.69314718056
person’s,point,1.0,0.0
well,done,0.00917431192661,-4.69134788223
fifa,world,1.0,0.0
some,attention,0.00462962962963,-5.37527840768
nightmare,the,0.5,-0.69314718056
introduced,without,0.166666666667,-1.79175946923
only,examines,0.00641025641026,-5.04985600725
away,writing,0.0416666666667,-3.17805383035
big,jump,0.027027027027,-3.61091791264
both,nasa,0.0188679245283,-3.97029191355
something,like,0.0980392156863,-2.32238772029
by,discovering,0.00277777777778,-5.88610403145
of,more,0.00102040816327,-6.88755257166
a,road,0.000776096235933,-7.16123403009
all,participants,0.0036231884058,-5.62040086572
of,worker,0.000340136054422,-7.98616486033
were,close,0.00515463917526,-5.26785815906
organization,doesn’t,0.0416666666667,-3.17805383035
better,programs,0.0116279069767,-4.45434729625
even,displaces,0.00689655172414,-4.97673374242
i,decided,0.00840336134454,-4.77912349311
either,in,0.0555555555556,-2.8903717579
for,discovery,0.00100200400802,-6.90575327631
need,the,0.0144927536232,-4.2341065046
this,automotive,0.00149700598802,-6.50428817354
tennis,in,1.0,0.0
strategy,would,0.05,-2.99573227355
of,patterns,0.00102040816327,-6.88755257166
client,application,0.05,-2.99573227355
ocl,having,1.0,0.0
sweet,spot,0.5,-0.69314718056
does,assume,0.00900900900901,-4.70953020131
but,try,0.00560224089636,-5.18458860122
customized,the,0.5,-0.69314718056
a,boolean,0.000388048117967,-7.85438121065
talented,people,1.0,0.0
capabilities,transactions,0.0909090909091,-2.3978952728
spine,journal,1.0,0.0
tremendous,insights,0.5,-0.69314718056
general,picture,0.0294117647059,-3.52636052462
absorption,or,0.5,-0.69314718056
the,competition,0.000165453342158,-8.70682132339
successful,project,0.1875,-1.67397643357
stuart,walker,1.0,0.0
tuned,the,1.0,0.0
directly,visualize,0.0555555555556,-2.8903717579
standard,way,0.0243902439024,-3.7135720667
the,dearth,0.000165453342158,-8.70682132339
planning,for,0.0833333333333,-2.48490664979
updating,mechanism,0.2,-1.60943791243
what,talents,0.00333333333333,-5.70378247466
we,selfishly,0.0019120458891,-6.25958146406
closer,to,0.571428571429,-0.559615787935
reading,lots,0.0322580645161,-3.43398720449
project,download,0.0048309178744,-5.33271879327
data,modeling,0.01,-4.60517018599
tip,choosing,0.25,-1.38629436112
object,diagram,0.051724137931,-2.96183072188
rüping’s,book,0.25,-1.38629436112
some,research,0.00462962962963,-5.37527840768
the,espasti,0.000496360026473,-7.60820903472
network,into,0.0714285714286,-2.63905732962
and,jacobson,0.000388802488336,-7.85243908536
command,line,0.333333333333,-1.09861228867
delay,of,0.333333333333,-1.09861228867
no,advantage,0.00990099009901,-4.61512051684
six,of,0.142857142857,-1.94591014906
assembly,application,0.0212765957447,-3.85014760171
substances,that,1.0,0.0
not,encountered,0.0019305019305,-6.24997524226
origami,you,0.5,-0.69314718056
in,plant,0.00113442994895,-6.78162500184
around,hospitals,0.0196078431373,-3.93182563272
watch,these,0.166666666667,-1.79175946923
or,platforms,0.00176991150442,-6.33682573115
barnum,and,1.0,0.0
we,saw,0.0019120458891,-6.25958146406
them,ideal,0.0078125,-4.85203026392
specialty,is,0.168831168831,-1.77885606439
towards,8-14,0.0666666666667,-2.7080502011
performance,even,0.030303030303,-3.49650756147
polluted,it’s,1.0,0.0
a,start,0.000388048117967,-7.85438121065
to,small,0.00032310177706,-8.03754318512
application,generally,0.0188679245283,-3.97029191355
bad,licenses,0.0263157894737,-3.63758615973
not,overloaded,0.0019305019305,-6.24997524226
to,jobs,0.00032310177706,-8.03754318512
range,is,0.037037037037,-3.295836866
of,essex,0.000340136054422,-7.98616486033
protections,needed,1.0,0.0
than,enough,0.00487804878049,-5.32300997914
testing,means,0.00724637681159,-4.92725368516
their,study,0.00766283524904,-4.87137322676
used,real-time,0.00934579439252,-4.67282883446
without,some,0.0185185185185,-3.98898404656
e53,side,0.25,-1.38629436112
spinal,nerve,0.25,-1.38629436112
player,you,0.0714285714286,-2.63905732962
often,empower,0.0120481927711,-4.4188406078
trend,toward,0.222222222222,-1.50407739678
participants,who,0.0909090909091,-2.3978952728
in,eastern,0.00113442994895,-6.78162500184
away,we,0.0416666666667,-3.17805383035
is,arguing,0.000667556742323,-7.31188616408
use,when,0.0110497237569,-4.50534985071
photographs,and,0.333333333333,-1.09861228867
said,management,0.00854700854701,-4.7621739348
allows,me,0.0833333333333,-2.48490664979
connected,to,0.333333333333,-1.09861228867
to,a,0.021647819063,-3.83285056573
thus,companies,0.0555555555556,-2.8903717579
safety,cages,0.0869565217391,-2.44234703537
battery-operated,package,1.0,0.0
with,mobile,0.00137741046832,-6.58755001482
devoted,to,0.75,-0.287682072452
machine,which,0.047619047619,-3.04452243772
redeployability,“one,0.5,-0.69314718056
and,coupling,0.000777604976672,-7.1592919048
versions,all,0.25,-1.38629436112
robotics,could,0.0285714285714,-3.55534806149
